segment_dur_uttr,c_type_f,speakerSegtype,languageSegtype,segment_type_o,language,language_f,speaker_f,dur,ul,ll,model
0.08418071897546879,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.09377028902588735,0.09513402745453857,0.09240655059723614,cv_mod_baseline
0.08527270995670977,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.09520067308356593,0.09659083185924526,0.0938105143078866,cv_mod_baseline
0.08636470093795075,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.09663709294974823,0.09805438825567879,0.09521979764381767,cv_mod_baseline
0.08745669191919173,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.09807844002844138,0.09952301719141224,0.09663386286547052,cv_mod_baseline
0.0885486829004327,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.09952369124376913,0.10099572121052121,0.09805166127701705,cv_mod_baseline
0.08964067388167368,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10097197515696393,0.10247225334485165,0.09947169696907622,cv_mod_baseline
0.09073266486291466,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1024226171881338,0.10395292539939364,0.10089230897687394,cv_mod_baseline
0.09182465584415564,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10387516118207299,0.1054382699383565,0.10231205242578947,cv_mod_baseline
0.09291664682539662,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10532922180591159,0.10692870975961001,0.10372973385221317,cv_mod_baseline
0.0940086378066376,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10678411449795096,0.10842418675511485,0.10514404224078706,cv_mod_baseline
0.09510062878787859,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10823920031593952,0.10992391590305604,0.10655448472882299,cv_mod_baseline
0.09619261976911955,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10969392785936402,0.11142641743573412,0.10796143828299393,cv_mod_baseline
0.09728461075036055,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11114776872366884,0.11292987301117009,0.10936566443616759,cv_mod_baseline
0.09837660173160151,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11260015122895681,0.11443255460503396,0.11076774785287966,cv_mod_baseline
0.0994685927128425,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11405040000863874,0.11593314731029518,0.1121676527069823,cv_mod_baseline
0.10056058369408347,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11549768740880242,0.11743085602367413,0.11356451879393072,cv_mod_baseline
0.10165257467532446,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11694100144563582,0.11892528686562674,0.1149567160256449,cv_mod_baseline
0.10274456565656542,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11837918690894633,0.12041627491298487,0.11634209890490779,cv_mod_baseline
0.10383655663780642,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1198115019582182,0.12190444441732726,0.11771855949910914,cv_mod_baseline
0.10492854761904738,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1212374245171286,0.12339029699873817,0.11908455203551903,cv_mod_baseline
0.10602053860028837,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12265632292230907,0.12487326158241048,0.12043938426220767,cv_mod_baseline
0.10711252958152934,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12406751926251221,0.12635183668972397,0.12178320183530043,cv_mod_baseline
0.10820452056277033,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12547035172457674,0.12782399224566252,0.12311671120349095,cv_mod_baseline
0.1092965115440113,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12686424785259046,0.12928776505686293,0.124440730648318,cv_mod_baseline
0.11038850252525229,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12824879206376505,0.13074179132398625,0.12575579280354385,cv_mod_baseline
0.11148049350649325,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12962378330306554,0.1321856389180839,0.12706192768804717,cv_mod_baseline
0.11257248448773424,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13098927911746666,0.1336198794473629,0.12835867878757043,cv_mod_baseline
0.1136644754689752,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13234572699207625,0.13504624077300462,0.12964521321114789,cv_mod_baseline
0.1147564664502162,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13369404593364892,0.1364673382947232,0.13092075357257463,cv_mod_baseline
0.11584845743145716,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13503543999781126,0.1378854654488252,0.1321854145467973,cv_mod_baseline
0.11694044841269816,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13637134209862103,0.13930209765699336,0.1334405865402487,cv_mod_baseline
0.11803243939393912,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1377033573008695,0.14071780591649746,0.13468890868524153,cv_mod_baseline
0.11912443037518011,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1390332054753167,0.1421325776860969,0.13593383326453648,cv_mod_baseline
0.12021642135642108,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.14036263669838486,0.14354629163266158,0.13717898176410814,cv_mod_baseline
0.12130841233766207,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.14169335897323332,0.14495933947406006,0.13842737847240658,cv_mod_baseline
0.12240040331890306,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1430268614683733,0.14637444045117637,0.1396792824855702,cv_mod_baseline
0.12349239430014403,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.14436458582242911,0.14779271716624554,0.1409364544786127,cv_mod_baseline
0.12458438528138502,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.14570730812094795,0.14921641820771597,0.14219819803417993,cv_mod_baseline
0.12567637626262598,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.14705464577914956,0.15065005926973088,0.14345923228856824,cv_mod_baseline
0.12676836724386698,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.14840677585149975,0.15209537594623515,0.14471817575676435,cv_mod_baseline
0.12786035822510794,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.14976360745652845,0.1535533626670831,0.14597385224597378,cv_mod_baseline
0.12895234920634893,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1511252837264551,0.15502335054102515,0.14722721691188503,cv_mod_baseline
0.1300443401875899,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1524913758725171,0.1565041524173386,0.1484785993276956,cv_mod_baseline
0.1311363311688309,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.15386081438905655,0.1579951925255359,0.1497264362525772,cv_mod_baseline
0.13222832215007185,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1552333186534159,0.15949308627281886,0.15097355103401297,cv_mod_baseline
0.13332031313131285,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.15660821735606922,0.16099647187211721,0.15221996284002123,cv_mod_baseline
0.1344123041125538,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.15798523798363087,0.16250092650749007,0.15346954945977168,cv_mod_baseline
0.1355042950937948,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.15936393125347545,0.16400518904782765,0.15472267345912324,cv_mod_baseline
0.13659628607503577,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.16074386661016515,0.16550884293186793,0.15597889028846237,cv_mod_baseline
0.13768827705627676,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.16212470709641905,0.167014364669614,0.1572350495232241,cv_mod_baseline
0.13878026803751772,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.16350605731298076,0.16852822683273197,0.15848388779322956,cv_mod_baseline
0.13987225901875872,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.16488774734974773,0.17004963953133326,0.1597258551681622,cv_mod_baseline
0.14096424999999968,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.16626961304739404,0.17157601761008723,0.16096320848470086,cv_mod_baseline
0.032857142857142786,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.03857716886004015,0.04136240639759504,0.03579193132248527,cv_mod_weighted
0.033949133838383765,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.039440605914437,0.042213594999996225,0.03666761682887778,cv_mod_weighted
0.03504112481962474,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.040304042948653473,0.04306517940003464,0.03754290649727231,cv_mod_weighted
0.03613311580086572,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.04116748785373925,0.043917085607716115,0.03841789009976238,cv_mod_weighted
0.0372251067821067,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.04203121750256013,0.04476654438238669,0.039295890622733566,cv_mod_weighted
0.03831709776334768,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.04289509258058762,0.045614885401514,0.04017529975966124,cv_mod_weighted
0.039409088744588656,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.043759378816281724,0.04645933040808344,0.041059427224480007,cv_mod_weighted
0.04050107972582964,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.04462389926950934,0.04730184326269301,0.04194595527632567,cv_mod_weighted
0.04159307070707062,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.045489346503893253,0.04813624674358231,0.0428424462642042,cv_mod_weighted
0.0426850616883116,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.04635674675922013,0.048956171156285935,0.04375732236215432,cv_mod_weighted
0.04377705266955258,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.047227592843140286,0.04975889464995183,0.04469629103632874,cv_mod_weighted
0.044869043650793555,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.048102939217098795,0.05055190113071135,0.04565397730348624,cv_mod_weighted
0.045961034632034534,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0489842450826935,0.05134416606355359,0.04662432410183341,cv_mod_weighted
0.04705302561327551,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.049873258564287676,0.05214484724296996,0.047601669885605394,cv_mod_weighted
0.04814501659451649,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.05077190325873494,0.052961917691189034,0.04858188882628085,cv_mod_weighted
0.04923700757575747,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.05168213333596315,0.053801065901883424,0.04956320077004288,cv_mod_weighted
0.05032899855699845,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.052605787215061546,0.054665132242513195,0.0505464421876099,cv_mod_weighted
0.051420989538239426,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.053544444354940816,0.055554285050999706,0.051534603658881926,cv_mod_weighted
0.052512980519480404,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.054499293504879955,0.05646683643479531,0.0525317505749646,cv_mod_weighted
0.05360497150072138,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.05547102061738418,0.05740033567817477,0.05354170555659359,cv_mod_weighted
0.05469696248196236,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.05645972323165152,0.0583525167244111,0.05456692973889194,cv_mod_weighted
0.05578895346320334,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.057464856593642887,0.05932181383589771,0.05560789935138806,cv_mod_weighted
0.05688094444444432,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0584852153312337,0.060307366090720224,0.056663064571747176,cv_mod_weighted
0.057972935425685296,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.05951896223138562,0.06130860426232166,0.05772932020044958,cv_mod_weighted
0.059064926406926274,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0605636493613493,0.06232459721764136,0.058802701505057245,cv_mod_weighted
0.06015691738816725,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06161634705503381,0.06335345842357164,0.05987923568649599,cv_mod_weighted
0.06124890836940823,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06267375023550648,0.06439200512406254,0.06095549534695041,cv_mod_weighted
0.06234089935064921,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0637323216247017,0.06543584261992738,0.06202880062947602,cv_mod_weighted
0.0634328903318902,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06478845045418934,0.06647985085497422,0.06309705005340445,cv_mod_weighted
0.06452488131313117,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06583861811489698,0.0675189011592008,0.06415833507059317,cv_mod_weighted
0.06561687229437216,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06687956106278972,0.06854856285940213,0.06521055926617732,cv_mod_weighted
0.06670886327561312,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06790842180840238,0.06956559412240702,0.06625124949439774,cv_mod_weighted
0.06780085425685412,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06892287933997072,0.07056810877088525,0.0672776499090562,cv_mod_weighted
0.06889284523809508,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.06992125143543314,0.07155542157515075,0.06828708129571552,cv_mod_weighted
0.06998483621933607,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07090254742395634,0.07252764920720368,0.06927744564070899,cv_mod_weighted
0.07107682720057704,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07186654575326105,0.07348533599646113,0.07024775551006097,cv_mod_weighted
0.07216881818181803,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07281373809126042,0.07442906510752312,0.07119841107499772,cv_mod_weighted
0.07326080916305899,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07374529510439691,0.07535938881297567,0.07213120139581815,cv_mod_weighted
0.07435280014429999,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07466298152997412,0.07627698040312257,0.07304898265682568,cv_mod_weighted
0.07544479112554095,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0755690404324872,0.077182929372649,0.0739551514923254,cv_mod_weighted
0.07653678210678194,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07646605379514294,0.07807902246378956,0.07485308512649633,cv_mod_weighted
0.07762877308802292,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0773567879479873,0.07896786531812212,0.07574571057785247,cv_mod_weighted
0.0787207640692639,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.07824403332742062,0.07985276268826284,0.0766353039665784,cv_mod_weighted
0.07981275505050488,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0791304483919971,0.08073735853047222,0.07752353825352197,cv_mod_weighted
0.08090474603174586,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.08001841722182561,0.08162511866005434,0.07841171578359687,cv_mod_weighted
0.08199673701298683,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0809099339697431,0.08251879805179169,0.0793010698876945,cv_mod_weighted
0.08308872799422781,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.08180650045626878,0.08342006460704206,0.0801929363054955,cv_mod_weighted
0.08418071897546879,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.08270907886976024,0.08432937458659263,0.08108878315292785,cv_mod_weighted
0.08527270995670977,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.08361807169613855,0.08524615455403256,0.08198998883824454,cv_mod_weighted
0.08636470093795075,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.0845333411587662,0.08616918993587754,0.08289749238165488,cv_mod_weighted
0.08745669191919173,stop,mn_tw_11.consonant,Taiwan Mandarin.consonant,consonant,Taiwan Mandarin,Taiwan Mandarin,mn_tw_11,0.08545426434850195,0.08709707872771236,0.08381144996929155,cv_mod_weighted
