phone_dur_uttr,phone_type_f,speakerSegtype,languageSegtype,segtype_o,language,language_f,speaker_f,dur,ul,ll,model
0.11006442263544444,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.09927856803190244,0.10513886759859517,0.0934182684652097,cv_mod_baseline
0.11141121441689533,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.10035641548813741,0.1062974974650632,0.09441533351121162,cv_mod_baseline
0.11275800619834621,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.10143338444970894,0.10745593471304686,0.09541083418637102,cv_mod_baseline
0.1141047979797971,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.10251003384948777,0.10861449955262824,0.0964055681463473,cv_mod_baseline
0.11545158976124799,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.1035869543618273,0.10977419380465551,0.09739971491899908,cv_mod_baseline
0.11679838154269886,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.10466470909522536,0.11093643366108831,0.09839298452936242,cv_mod_baseline
0.11814517332414975,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.10574378248970852,0.11210254472468607,0.09938502025473096,cv_mod_baseline
0.11949196510560064,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.10682453963863338,0.1132733154242009,0.10037576385306586,cv_mod_baseline
0.12083875688705152,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.10790719832893264,0.11444869136097074,0.10136570529689454,cv_mod_baseline
0.12218554866850241,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.10899181551100084,0.1156277316853466,0.10235589933665509,cv_mod_baseline
0.1235323404499533,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.11007828835532256,0.11680884365611557,0.10334773305452954,cv_mod_baseline
0.12487913223140418,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.11116636885477743,0.11799021520652372,0.10434252250303114,cv_mod_baseline
0.12622592401285507,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.11225568989039819,0.11917029860178825,0.10534108117900813,cv_mod_baseline
0.12757271579430596,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.11334579985415502,0.1203481832309368,0.10634341647737325,cv_mod_baseline
0.12891950757575682,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.1144362024739378,0.12152373367641664,0.10734867127145897,cv_mod_baseline
0.13026629935720774,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.11552639760368309,0.12269743233142717,0.10835536287593901,cv_mod_baseline
0.1316130911386586,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.11661592365169872,0.12387008188692168,0.10936176541647576,cv_mod_baseline
0.1329598829201095,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.1177044882310074,0.12504376310773715,0.11036521335427765,cv_mod_baseline
0.13430667470156038,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.11879168400101059,0.12621661275813523,0.11136675524388594,cv_mod_baseline
0.13565346648301127,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.11987742291488974,0.12738877387836164,0.11236607195141785,cv_mod_baseline
0.13700025826446216,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.12096158701025563,0.12855815313036462,0.11336502089014662,cv_mod_baseline
0.13834705004591302,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.12204424910263688,0.12972338186001894,0.11436511634525481,cv_mod_baseline
0.13969384182736394,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.12312619785286455,0.13089169176158175,0.11536070394414735,cv_mod_baseline
0.1410406336088148,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.12420723943720097,0.13205694477847849,0.11635753409592345,cv_mod_baseline
0.1423874253902657,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.12528740404851882,0.13321556985225716,0.11735923824478048,cv_mod_baseline
0.14373421717171658,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.12636696242058365,0.1343678080568159,0.11836611678435142,cv_mod_baseline
0.14508100895316745,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.12744624330801338,0.13551932618429025,0.1193731604317365,cv_mod_baseline
0.14642780073461836,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.1285254584846413,0.13667122236146256,0.12037969460782007,cv_mod_baseline
0.14777459251606923,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.12960474560025748,0.1378273298602417,0.12138216134027324,cv_mod_baseline
0.14912138429752012,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.13068426935125282,0.13898627599648494,0.12238226270602069,cv_mod_baseline
0.150468176078971,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.1317641789317169,0.1401462950001399,0.12338206286329392,cv_mod_baseline
0.15181496786042187,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.13284447981499642,0.14130830812948764,0.1243806515005052,cv_mod_baseline
0.15316175964187279,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.1339252994754934,0.14246893751231324,0.12538166143867355,cv_mod_baseline
0.15450855142332365,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.13500646215416762,0.14363032171814294,0.1263826025901923,cv_mod_baseline
0.15585534320477454,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.1360879066412591,0.14479212069498498,0.12738369258753324,cv_mod_baseline
0.15720213498622543,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.13716981859329314,0.1459477459376172,0.12839189124896908,cv_mod_baseline
0.15854892676767632,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.13825193096123914,0.14710209287291953,0.12940176904955875,cv_mod_baseline
0.1598957185491272,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.13933420265253602,0.14825479446281584,0.1304136108422562,cv_mod_baseline
0.16124251033057807,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.14041668120523457,0.14940281442948378,0.13143054798098536,cv_mod_baseline
0.162589302112029,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.1414991600934505,0.1505534877601193,0.13244483242678173,cv_mod_baseline
0.16393609389347985,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.14258169984581495,0.151703364081977,0.13346003560965292,cv_mod_baseline
0.16528288567493074,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.14366441898237248,0.15284435605059551,0.13448448191414944,cv_mod_baseline
0.16662967745638163,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.14474723967100644,0.15397975652273785,0.13551472281927504,cv_mod_baseline
0.16797646923783252,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.14583020631043062,0.1551042090250204,0.13655620359584084,cv_mod_baseline
0.1693232610192834,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.14691326542831296,0.15622035178074237,0.13760617907588354,cv_mod_baseline
0.17067005280073427,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.14799639455487798,0.15732955783218136,0.1386632312775746,cv_mod_baseline
0.17201684458218516,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.1490795237560024,0.15843904123653615,0.13972000627546863,cv_mod_baseline
0.17336363636363605,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.consonant,consonant,Jejuan,Jejuan,Edi,0.1501626928023729,0.159542238969931,0.1407831466348148,cv_mod_baseline
0.04003124999999841,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.03709515405940255,0.04342043930436211,0.03076986881444299,cv_mod_baseline
0.04137804178144929,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.03872382187936682,0.04500354100064085,0.03244410275809279,cv_mod_baseline
0.04272483356290018,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.04035984769268845,0.0465699398925155,0.03414975549286141,cv_mod_baseline
0.044071625344351065,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.04200461940021925,0.048116664251109276,0.03589257454932922,cv_mod_baseline
0.04541841712580195,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.04365651057002177,0.04964967374477583,0.03766334739526771,cv_mod_baseline
0.04676520890725283,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.045313280994101875,0.05117632340444629,0.03945023858375746,cv_mod_baseline
0.04811200068870372,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.04697222810902521,0.05270389148330014,0.04124056473475028,cv_mod_baseline
0.049458792470154604,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.04863036849307126,0.05423807928317662,0.04302265770296589,cv_mod_baseline
0.05080558425160549,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.050284637282432536,0.0557818420330645,0.04478743253180057,cv_mod_baseline
0.05215237603305638,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.05193209222073482,0.05733489635259005,0.046529288088879586,cv_mod_baseline
0.05349916781450726,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.053570119133273315,0.058894096544095796,0.048246141722450835,cv_mod_baseline
0.054845959595958144,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.055196811457277596,0.06045479847538669,0.0499388244391685,cv_mod_baseline
0.056192751377409034,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.056811087451300306,0.06201231026670321,0.0516098646358974,cv_mod_baseline
0.05753954315885992,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.05841262991257808,0.06356308046566693,0.053262179359489244,cv_mod_baseline
0.0588863349403108,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.060001893254655575,0.06510552696536426,0.05489825954394689,cv_mod_baseline
0.06023312672176169,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.061580114821661223,0.0666403159282523,0.056519913715070154,cv_mod_baseline
0.06157991850321257,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.06314926587942857,0.06817001975187328,0.05812851200698386,cv_mod_baseline
0.06292671028466346,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.06471195699057042,0.0696983689167267,0.05972554506441414,cv_mod_baseline
0.06427350206611435,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.06627130478922427,0.07122938549957679,0.061313224078871756,cv_mod_baseline
0.06562029384756524,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.06783074927077576,0.0727666672895783,0.06289483125197322,cv_mod_baseline
0.06696708562901611,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.06939349396215645,0.07431271400465297,0.06447427391965993,cv_mod_baseline
0.068313877410467,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.0709623542526691,0.07586898568282983,0.06605572282250836,cv_mod_baseline
0.06966066919191788,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.07253992964745382,0.07743649215340401,0.06764336714150362,cv_mod_baseline
0.07100746097336877,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.07412846405094146,0.07901617966890183,0.0692407484329811,cv_mod_baseline
0.07235425275481966,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.07572968846244607,0.08060920625786108,0.07085017066703106,cv_mod_baseline
0.07370104453627055,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.07734474170782826,0.08221697268700015,0.07247251072865638,cv_mod_baseline
0.07504783631772143,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.07897410863292019,0.08384089595891148,0.0741073213069289,cv_mod_baseline
0.0763946280991723,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.08061760593272053,0.08548199887747328,0.07575321298796779,cv_mod_baseline
0.07774141988062319,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.08227441010546435,0.08714048185997572,0.07740833835095298,cv_mod_baseline
0.07908821166207408,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.08394312051130161,0.08881548363357279,0.07907075738903042,cv_mod_baseline
0.08043500344352497,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.08562185955202554,0.0905050318690047,0.08073868723504639,cv_mod_baseline
0.08178179522497586,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.08730840053522944,0.0922062402315133,0.08241056083894557,cv_mod_baseline
0.08312858700642674,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.08900030746301865,0.09391577851928251,0.08408483640675479,cv_mod_baseline
0.08447537878787761,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.09069507996808941,0.09563042586045481,0.08575973407572401,cv_mod_baseline
0.0858221705693285,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.09239029254899735,0.09734751732173473,0.08743306777625996,cv_mod_baseline
0.0871689623507794,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.09408372124405902,0.09906520148233171,0.08910224100578633,cv_mod_baseline
0.08851575413223028,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.09577345198377482,0.10078237506458029,0.09076452890296935,cv_mod_baseline
0.08986254591368117,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.09745796403632562,0.10249844776276852,0.09241748030988271,cv_mod_baseline
0.09120933769513205,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.09913631970113408,0.1042131986544452,0.09405944074782296,cv_mod_baseline
0.09255612947658293,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.10080815399738532,0.10592642452693225,0.0956898834678384,cv_mod_baseline
0.09390292125803382,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.1024735316832664,0.10763762003714296,0.09730944332938983,cv_mod_baseline
0.095249713039484707,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.10413289688167689,0.1093460802452109,0.09891971351814287,cv_mod_baseline
0.0965965048209356,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.10578700358637338,0.11105120777861568,0.10052279939413108,cv_mod_baseline
0.09794329660238647,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.10743682943216085,0.11275288502515468,0.10212077383916701,cv_mod_baseline
0.09929008838383736,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.10908348000077774,0.11445175542302337,0.1037152045785321,cv_mod_baseline
0.10063688016528824,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.11072809196857082,0.11614928082389243,0.10530690311324921,cv_mod_baseline
0.10198367194673913,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.112371726199223,0.11784758398402795,0.10689586841441806,cv_mod_baseline
0.10333046372819002,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.11401507200100244,0.11954884500865826,0.10848129899334663,cv_mod_baseline
0.10467725550964091,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.11565842743434303,0.1212547848562159,0.11006207001247016,cv_mod_baseline
0.10602404729109179,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.11730183548534424,0.12296627775874633,0.11163739321194216,cv_mod_baseline
0.10737083907254268,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.11894506850490931,0.1246830775206661,0.11320705948915252,cv_mod_baseline
0.10871763085399355,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.12058762964453908,0.12640385438363475,0.11477140490544341,cv_mod_baseline
0.11006442263544444,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.12222877498626449,0.12812652100987748,0.11633102896265149,cv_mod_baseline
0.11141121441689533,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.1238675532521131,0.1298487294819521,0.11788637702227409,cv_mod_baseline
0.11275800619834621,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.1255028588328274,0.1315683737095607,0.11943734395609412,cv_mod_baseline
0.1141047979797971,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.12713351827105118,0.13328397345469264,0.1209830630874097,cv_mod_baseline
0.11545158976124799,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.12875871367150152,0.1349951894883114,0.12252223785469163,cv_mod_baseline
0.11679838154269886,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.13037795999586532,0.13670255857197922,0.12405336141975144,cv_mod_baseline
0.11814517332414975,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.13199086987903696,0.13840670457488496,0.12557503518318897,cv_mod_baseline
0.11949196510560064,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.1335971887309552,0.1401079346620412,0.1270864427998692,cv_mod_baseline
0.12083875688705152,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.13519682528074659,0.1418059726369135,0.12858767792457967,cv_mod_baseline
0.12218554866850241,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.13678986697525164,0.1434999373675372,0.1300797965829661,cv_mod_baseline
0.1235323404499533,vowel_mono_short_nonhigh,Edi.syllabic,Jejuan.syllabic,syllabic,Jejuan,Jejuan,Edi,0.1383765800102604,0.14518858244883576,0.13156457757168505,cv_mod_baseline
