phone_dur_uttr,vht,syll_pos,speaker,language,vlcLn,vlcLn_o,vht_o,syll_pos_o,language_f,speaker_f,dur,ul,ll,model
0.0871689623507794,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.09289115788751225,0.09609426843058508,0.08968804734443941,vln_mod_mono_baseline
0.08851575413223028,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.09432490975885266,0.09752572000457513,0.09112409951313019,vln_mod_mono_baseline
0.08986254591368117,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.09575865081571766,0.09895886873038078,0.09255843290105455,vln_mod_mono_baseline
0.09120933769513205,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.0971923818354391,0.1003937165290955,0.0939910471417827,vln_mod_mono_baseline
0.09255612947658293,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.09862610386494738,0.10183026379767944,0.09542194393221533,vln_mod_mono_baseline
0.09390292125803382,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10005981795964436,0.10326850829541688,0.09685112762387184,vln_mod_mono_baseline
0.095249713039484707,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10149352517493183,0.10470844490877065,0.09827860544109301,vln_mod_mono_baseline
0.0965965048209356,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10292722656621167,0.10615006556473944,0.0997043875676839,vln_mod_mono_baseline
0.09794329660238647,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10436092318888565,0.10759335926554163,0.10112848711222967,vln_mod_mono_baseline
0.09929008838383736,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10579461609835568,0.10903831224233076,0.10255091995438059,vln_mod_mono_baseline
0.10063688016528824,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10722830635002352,0.11048490822388761,0.10397170447615943,vln_mod_mono_baseline
0.10198367194673913,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.10866199496894584,0.11193312882248874,0.10539086111540294,vln_mod_mono_baseline
0.10333046372819002,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11009568248726685,0.11338295406301506,0.10680841091151864,vln_mod_mono_baseline
0.10467725550964091,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11152936903677525,0.11483436242772856,0.10822437564582195,vln_mod_mono_baseline
0.10602404729109179,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11296305473767723,0.11628733059866399,0.10963877887669048,vln_mod_mono_baseline
0.10737083907254268,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11439673971017898,0.1177418333852705,0.11105164603508746,vln_mod_mono_baseline
0.10871763085399355,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11583042407448667,0.11919784376207249,0.11246300438690085,vln_mod_mono_baseline
0.11006442263544444,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11726410795080651,0.12065533300800603,0.11387288289360699,vln_mod_mono_baseline
0.11141121441689533,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.11869779145934467,0.12211427094131294,0.1152813119773764,vln_mod_mono_baseline
0.11275800619834621,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1201314747203073,0.12357462624306675,0.11668832319754785,vln_mod_mono_baseline
0.1141047979797971,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1215651578394923,0.1250363668859074,0.11809394879307718,vln_mod_mono_baseline
0.11545158976124799,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.122998840702422,0.12649946088500974,0.11949822051983425,vln_mod_mono_baseline
0.11679838154269886,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.12443252302262231,0.12796387627624364,0.12090116976900099,vln_mod_mono_baseline
0.11814517332414975,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1258662045090524,0.12942958068408966,0.12230282833401511,vln_mod_mono_baseline
0.11949196510560064,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1272998848706713,0.13089654123777125,0.12370322850357132,vln_mod_mono_baseline
0.12083875688705152,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1287335638164381,0.13236472458285398,0.12510240305002224,vln_mod_mono_baseline
0.12218554866850241,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1301672410553119,0.13383409697482387,0.12650038513579995,vln_mod_mono_baseline
0.1235323404499533,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1316009162962518,0.1353046244487046,0.127897208143799,vln_mod_mono_baseline
0.12487913223140418,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13303458924821684,0.13677627305856924,0.12929290543786445,vln_mod_mono_baseline
0.12622592401285507,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13446825962231918,0.13824900922756922,0.13068751001706913,vln_mod_mono_baseline
0.12757271579430596,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13590192716069163,0.1397228006889304,0.13208105363245287,vln_mod_mono_baseline
0.12891950757575682,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13733559162875014,0.14119761636667466,0.13347356689082562,vln_mod_mono_baseline
0.13026629935720774,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.13876925279247615,0.14267342571286987,0.13486507987208243,vln_mod_mono_baseline
0.1316130911386586,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.140202910417851,0.1441501985549074,0.13625562228079457,vln_mod_mono_baseline
0.1329598829201095,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.14163656427085608,0.14562790500888384,0.13764522353282832,vln_mod_mono_baseline
0.13430667470156038,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.14307021411747284,0.14710651544337427,0.1390339127915714,vln_mod_mono_baseline
0.13565346648301127,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.14450385972368263,0.14858600049012333,0.14042171895724193,vln_mod_mono_baseline
0.13700025826446216,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.14593750085546686,0.15006633109816855,0.14180867061276517,vln_mod_mono_baseline
0.13834705004591302,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.14737113728304613,0.1515474786427864,0.14319479592330586,vln_mod_mono_baseline
0.13969384182736394,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.14880476894806208,0.15302941567898656,0.1445801222171376,vln_mod_mono_baseline
0.1410406336088148,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1502383960187451,0.15451211643854773,0.1459646755989425,vln_mod_mono_baseline
0.1423874253902657,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1516720186788686,0.1559955561840986,0.14734848117363858,vln_mod_mono_baseline
0.14373421717171658,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.15310563711220582,0.15747971111030243,0.1487315631141092,vln_mod_mono_baseline
0.14508100895316745,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.15453925150253006,0.15896455829647754,0.15011394470858258,vln_mod_mono_baseline
0.14642780073461836,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.15597286203361477,0.16045007566048497,0.15149564840674457,vln_mod_mono_baseline
0.14777459251606923,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.15740646888923307,0.161936241914089,0.15287669586437713,vln_mod_mono_baseline
0.14912138429752012,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.15884007225315844,0.16342303651995618,0.1542571079863607,vln_mod_mono_baseline
0.150468176078971,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.16027367230916412,0.16491043965041696,0.15563690496791127,vln_mod_mono_baseline
0.15181496786042187,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1617072692410234,0.16639843214808547,0.15701610633396135,vln_mod_mono_baseline
0.15316175964187279,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1631408632325097,0.16788699548840097,0.15839473097661844,vln_mod_mono_baseline
0.15450855142332365,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.16457445446739621,0.169376111744131,0.15977279719066143,vln_mod_mono_baseline
0.15585534320477454,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.16600804312945633,0.17086576355185587,0.1611503227070568,vln_mod_mono_baseline
0.15720213498622543,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.16744162940246335,0.17235593408043437,0.16252732472449233,vln_mod_mono_baseline
0.15854892676767632,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.16887521347019058,0.1738466070014373,0.16390381993894385,vln_mod_mono_baseline
0.1598957185491272,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17030879551641137,0.17533776646152172,0.16527982457130103,vln_mod_mono_baseline
0.16124251033057807,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17174237572489892,0.17682939705670878,0.16665535439308907,vln_mod_mono_baseline
0.162589302112029,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17317595427942675,0.17832148380852125,0.16803042475033225,vln_mod_mono_baseline
0.16393609389347985,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17460953136376797,0.1798140121419267,0.16940505058560926,vln_mod_mono_baseline
0.16528288567493074,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17604310716169602,0.1813069678650324,0.17077924645835965,vln_mod_mono_baseline
0.16662967745638163,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17747668185698418,0.1828003371504696,0.17215302656349876,vln_mod_mono_baseline
0.16797646923783252,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.17891025563340573,0.18429410651840522,0.17352640474840625,vln_mod_mono_baseline
0.1693232610192834,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.18034382867473403,0.18578826282111655,0.17489939452835152,vln_mod_mono_baseline
0.17067005280073427,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1817774011647424,0.1872827932290633,0.17627200910042148,vln_mod_mono_baseline
0.17201684458218516,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.1832109732872041,0.18877768521839197,0.17764426135601621,vln_mod_mono_baseline
0.17336363636363605,nonhigh,final,Edi,Yali,no_contrast,no_contrast,nonhigh,final,Yali,Edi,0.18464454522589252,0.19027292655980788,0.17901616389197716,vln_mod_mono_baseline
0.04003124999999841,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.04860823435255456,0.05317654877742838,0.04403991992768074,vln_mod_mono_baseline
0.04137804178144929,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.051285807684388895,0.05578925722095756,0.04678235814782023,vln_mod_mono_baseline
0.04272483356290018,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.05396338073198901,0.05840308439447197,0.04952367706950605,vln_mod_mono_baseline
0.044071625344351065,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.056640953211120795,0.06101808092576236,0.05226382549647923,vln_mod_mono_baseline
0.04541841712580195,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.05931852483755003,0.06363429450040675,0.0550027551746933,vln_mod_mono_baseline
0.04676520890725283,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.06199609532704251,0.06625177000296689,0.057740420651118125,vln_mod_mono_baseline
0.04811200068870372,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.0646736643953641,0.0688705498772163,0.060476778913511886,vln_mod_mono_baseline
0.049458792470154604,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.06735123175828059,0.07149067472683326,0.06321178878972791,vln_mod_mono_baseline
0.05080558425160549,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.07002879713155777,0.07411218417812084,0.0659454100849947,vln_mod_mono_baseline
0.05215237603305638,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.0727063602309615,0.07673511802602617,0.06867760243589682,vln_mod_mono_baseline
0.05349916781450726,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.07538392072786651,0.07935951781952304,0.07140832363620998,vln_mod_mono_baseline
0.054845959595958144,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.07806147736048094,0.08198543099722265,0.07413752372373923,vln_mod_mono_baseline
0.056192751377409034,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.08073902798017912,0.08461291016868815,0.0768651457916701,vln_mod_mono_baseline
0.05753954315885992,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.08341657040321829,0.08724200846743882,0.07959113233899776,vln_mod_mono_baseline
0.0588863349403108,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.08609410244585572,0.08987277773703273,0.08231542715467871,vln_mod_mono_baseline
0.06023312672176169,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.08877162192434873,0.09250526735080156,0.0850379764978959,vln_mod_mono_baseline
0.06157991850321257,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.09144912665495462,0.09513952361563235,0.0877587296942769,vln_mod_mono_baseline
0.06292671028466346,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.0941266144539307,0.09777558981928819,0.0904776390885732,vln_mod_mono_baseline
0.06427350206611435,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.09680408313753422,0.10041350697829478,0.09319465929677366,vln_mod_mono_baseline
0.06562029384756524,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.09948153038475385,0.10305331537917811,0.09590974539032959,vln_mod_mono_baseline
0.06696708562901611,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.10215895117596668,0.10569505736307859,0.09862284498885478,vln_mod_mono_baseline
0.068313877410467,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.10483633802550349,0.1083387775039726,0.10133389854703438,vln_mod_mono_baseline
0.06966066919191788,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.10751368335705758,0.11098451966112755,0.10404284705298761,vln_mod_mono_baseline
0.07100746097336877,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.11019097959432256,0.11363232475772807,0.10674963443091705,vln_mod_mono_baseline
0.07235425275481966,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.1128682191609918,0.11628222923996791,0.10945420908201568,vln_mod_mono_baseline
0.07370104453627055,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.11554539448075873,0.11893426425808792,0.11215652470342954,vln_mod_mono_baseline
0.07504783631772143,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.11822249797731689,0.12158845562661295,0.11485654032802083,vln_mod_mono_baseline
0.0763946280991723,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.12089952207435967,0.12424482461092558,0.11755421953779376,vln_mod_mono_baseline
0.07774141988062319,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.1235764596400171,0.12690339028324277,0.12024952899679141,vln_mod_mono_baseline
0.07908821166207408,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.1262533117280268,0.12956418401045983,0.12294243944559381,vln_mod_mono_baseline
0.08043500344352497,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.1289300865845353,0.1322272477809666,0.12563292538810403,vln_mod_mono_baseline
0.08178179522497586,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.1316067927004433,0.1348926205807966,0.12832096482008998,vln_mod_mono_baseline
0.08312858700642674,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.13428343856665143,0.1375603357612547,0.13100654137204815,vln_mod_mono_baseline
0.08447537878787761,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.1369600326740604,0.14023041960382251,0.13368964574429829,vln_mod_mono_baseline
0.0858221705693285,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.139636583513571,0.14290289073676612,0.13637027629037587,vln_mod_mono_baseline
0.0871689623507794,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.14231309957608387,0.1455777604301083,0.13904843872205944,vln_mod_mono_baseline
0.08851575413223028,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.14498958935249975,0.1482550337774187,0.14172414492758081,vln_mod_mono_baseline
0.08986254591368117,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.14766606107366906,0.15093471179244877,0.14439741035488934,vln_mod_mono_baseline
0.09120933769513205,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.15034251847590827,0.15361679440029333,0.1470682425515232,vln_mod_mono_baseline
0.09255612947658293,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.1530189614984626,0.1563012799563402,0.14973664304058504,vln_mod_mono_baseline
0.09390292125803382,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.15569538996126445,0.15898816225080373,0.15240261767172517,vln_mod_mono_baseline
0.095249713039484707,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.15837180368424603,0.16167742866738236,0.1550661787011097,vln_mod_mono_baseline
0.0965965048209356,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.16104820248733964,0.1643690592499695,0.15772734572470978,vln_mod_mono_baseline
0.09794329660238647,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.16372458619047758,0.16706302665181888,0.1603861457291363,vln_mod_mono_baseline
0.09929008838383736,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.16640095461359214,0.16975929694283512,0.16304261228434916,vln_mod_mono_baseline
0.10063688016528824,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.16907730757661557,0.17245783123423714,0.165696783918994,vln_mod_mono_baseline
0.10198367194673913,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.17175364467207355,0.17515858812089669,0.1683487012232504,vln_mod_mono_baseline
0.10333046372819002,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.17442996179861414,0.17786152698582078,0.1709983966114075,vln_mod_mono_baseline
0.10467725550964091,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.17710625185462706,0.18056660732617194,0.17364589638308217,vln_mod_mono_baseline
0.10602404729109179,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.17978250765170292,0.1832737858256377,0.17629122947776815,vln_mod_mono_baseline
0.10737083907254268,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.18245872200143234,0.18598301487411995,0.17893442912874474,vln_mod_mono_baseline
0.10871763085399355,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.18513488771540587,0.188694241953842,0.18157553347696975,vln_mod_mono_baseline
0.11006442263544444,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.18781099760521416,0.1914074098228844,0.18421458538754393,vln_mod_mono_baseline
0.11141121441689533,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.1904870444824478,0.19412245744130666,0.18685163152358894,vln_mod_mono_baseline
0.11275800619834621,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.19316302115869732,0.19683932157772538,0.18948672073966927,vln_mod_mono_baseline
0.1141047979797971,nonhigh,nonfinal,Edi,Yali,contrast_long,contrast_long,nonhigh,nonfinal,Yali,Edi,0.19583892089698837,0.19955793976437702,0.19211990202959972,vln_mod_mono_baseline
